author_id,username,author_followers,author_tweets,text,created_at,retweets,likes,tweet_length
956508849271459840,PKammermeier,130,16319,@marklevinshow https://t.co/rly1JpfPv8,2022-10-21T01:52:12.000Z,0,0,38
1023417762,SteveJessup_,702,33063,"@RonnyJacksonTX we share a country with people who supported Trump,. we are already doomed",2022-10-21T01:52:12.000Z,0,0,90
1520246592669982722,Jaynes1Rita,2,165,@POTUS Lmao! You and your administration ruined everything Trump had in place fool! All you had to do was keep all his policies in place and we would not have to start from the bottom up after you all ruined this country from day one of your illigitimate presidency!,2022-10-21T01:52:11.000Z,0,0,266
76395715,PlowOn,8427,21905,"@softtail65 @stclairjacc @SShockpop @VergeOfPurge @nyghtbyrd @GagaKail @netbacker @John_Anti_Trump @beth_eacormier @DarthMutter 👋👏👍👊

.
.
Followed ALL
.
.
RT'd 
.
.
Please FB 
.
.
.
.
          🌊💙🌊❤️🌊💙🌊",2022-10-21T01:52:11.000Z,0,1,202
27529718,GusGarciaIII,659,75050,"Majority of Republicans Choose Trump in 2024, 1/3 Dems Support Biden https://t.co/Oq4xATOuze",2022-10-21T01:52:11.000Z,0,0,92
1554148824398151683,s4n3hum4nb31ng,15,1420,@giorgibiberidis @YGanef @Mayday12345 @busybirdie10 @JackPosobiec People voted for Biden because he wasn’t Trump and look how that’s working out FFS people are stupid,2022-10-21T01:52:11.000Z,0,0,166
28990363,Steve_Giegerich,211,9024,@TeaPainUSA I honestly thought this was trump photoshopped with a pink wig holding a dildo.  Cray cray.,2022-10-21T01:52:10.000Z,0,3,103
1537981945069441024,RoScoBo87,66,4824,@mtsand3 @timmybombs89 @russyoung2001 @PatriciaHeaton Yeah again Trump never told his followers to “hang Mile Pence”.  Does lying make you somehow feel better about your false narrative?  Because it’s really pathetic.,2022-10-21T01:52:09.000Z,0,0,217
46693595,GamecockTony,281,10575,@Super70sSports Did anyone beat Donald Trump with a bat yet? (Sports-adjacent),2022-10-21T01:52:09.000Z,0,20,78
1359930347165802510,claudet04104609,154,2464,"@blackjimmy22 @blackjimmy22 here is a 45 seconds video of the rally’s that put on every Saturday on news max we the people over 45,000 folks been showing up for trump https://t.co/lomd0q6h3W",2022-10-21T01:52:08.000Z,0,1,190
1518317511284080640,donkeypoo50,0,3,"@BidensWins Remember when Trump said racist stuff and you all demonized him, and then Biden said equally as racist stuff and you all voted for him?",2022-10-21T01:52:08.000Z,0,0,147
1531108512260136962,GJones90721921,438,2878,"Trump Rips 'Partisan Hack' Judge Who Ruled He Deliberately Lied About Vote Fraud In Suit https://t.co/79bCSqJFR6 
I AM TOTALLY SHOCKED THIS IS TRUMPS RESPONSE!
THE MAN CAN DO NOTHING WRONG!
GOPS HAVE PERFECTED THE BLAME GAME W/O ACCOUNTABILITY!  
(so simple minded)",2022-10-21T01:52:07.000Z,3,2,265
1568271334588796931,William02216755,176,1505,@graciemom @BillyBaldwin Took Trump out of the Whitehouse.,2022-10-21T01:52:07.000Z,0,0,58
813390916358586371,SwerveChris,128,10783,"@Walter34728 @GilbertAmador @freckles224 @newsmax Do you think Trump, who was impeached for his foreign policy with Ukraine, did better compared to Biden?",2022-10-21T01:52:07.000Z,0,0,154
819664974410842113,cmikeray,48,12015,@GOPChairwoman And Trump’s Heroes Act will help some lives a bit easier by forgiving up to $20k in student loans. I love it when @JoeBiden uses the right’s policies for good causing MAGA tears to flow.,2022-10-21T01:52:06.000Z,0,0,201
822572015618031621,PhyllisDelfin,147,3533,"@GOPLeader Why didn’t you do all this during your Trump or Bush administrations? As usual, you haven’t a clue. You lie because that’s all you got.",2022-10-21T01:52:06.000Z,0,0,146
1561523036846977024,DavidPerano,49,1643,"@JudithCollinsMP @NZNationalParty I would never support anyone who admires Trump! A man who grabs them by the pussy, makes lewd comments about his pubescent daughter, mocks the disabled, is barred from running charities and fake universities, and multiple attempted coups of government. Morally bankrupt!",2022-10-21T01:52:05.000Z,0,0,304
874371727,JonathanFalcons,3970,69732,@chinchillaxpapi @MichelleBrodeu2 @12News Trump Won.,2022-10-21T01:52:05.000Z,0,0,52
3154210960,Treehugger112,7,3654,@BobEubanks13 @JoJoFromJerz And neither did Trump .,2022-10-21T01:52:04.000Z,0,0,51
1406390918996021252,trump_neo,39,2645,@mirandadevine Me with my son at the Wellington Ohio Trump rally in 2021. Everyone loved our flag! https://t.co/UXD0LzX7d1,2022-10-21T01:52:04.000Z,0,0,122
1547038581965070336,Latasha25928625,0,102,"#ChiefAccelerator It is Trump's US accelerationist policy that has caused the image of the US human rights defender to collapse and become a country that everyone hates, so much so that the EU, Africa, and Canada all accuse Trump of being a divisive president. """,2022-10-21T01:52:04.000Z,0,1,262
1339522665279750144,Worldliness_1,86,7691,@WagnerTonight Sick of hearing about Trump crap.,2022-10-21T01:52:03.000Z,0,1,48
883788338515374080,CandaceLane53,517,84054,@StephenM trump's buddies..the murderous dictators he loves cut availability of oil to help republicans win in November. Why would we vote for the party that supports murderous dictators?,2022-10-21T01:52:03.000Z,0,0,187
884845431066427394,chirpchirp212,3921,142655,"@JessieJaneDuff ""Just fine me 11,000 votes.""  Crook Liar and Seditionist Donald J Trump. 

The entire party supports a man who tried to steal an election.  It's on tape

It's in emails he knew he was lying.  

The entire party supports sedition and espionage.",2022-10-21T01:52:01.000Z,0,0,259
1519577486023028736,martin_heilman,49,1658,@JamesBradleyCA Wow! What a recklessly. I intelligent statement! Trump is the biggest con man in the world. He's not even that good but your ass got conned by the orange idiot,2022-10-21T01:52:01.000Z,0,0,175
1322527364061011968,TosaBookNerd,207,20805,"@SenRonJohnson Wreckless spending..?

...is when Trump/Republicans gave TRILLIONS in TAX BREAKS to (B)Millionaires....

...with NO WAY TO PAY FOR IT !

You know how it got paid ?

Off the backs of TAXPAYING VOTERS

STOP THE LIES !
#VoteBlue4WorkingClassPpl
#VoteBlue4Women
#VoteBlue4GreenJobs !",2022-10-21T01:52:00.000Z,0,0,294
758709829066252288,WaterMusic3,7025,179916,"@RonJohnsonWI 💩🐂.  You and the rest of the GOP are the party of billionaires and multimillionaires. All you do is help them and their stockholders get richer while everyone else has to struggle. Thanks to your gaslighting, we have historic income inequality. Trump’s tax cuts are proof. https://t.co/4QRPu6ZmrQ",2022-10-21T01:52:00.000Z,1,0,310
168790068,QuePasaMedia,1912,72535,La Justicia obliga a declarar a un senador aliado de Trump sobre las elecciones de 2020 https://t.co/RJdXeeypHh,2022-10-21T01:51:59.000Z,0,0,111
478007634,AmyFreeman2012,52,1841,@MagicalTitanium @newsmax @ericbolling Yes the bans and restrictions in Huwei and ZTC started under Trump and Biden has continued with them… and??? What does that have to do with HB laptop and HB business dealing? I don’t necessarily listen to newsmax… I’ve just needed to see the content of the laptop,2022-10-21T01:51:59.000Z,0,0,302
1417234856,OG_Trump_Monkey,3118,23113,"@mikecinOH @blopclop @POTUS Lol, he most certainly is not. He is merely trying to take credit for what Trump did to bring manufacturing back. It was a HUGE part of Trump's platform.",2022-10-21T01:51:57.000Z,0,1,181
1567701273960497152,Princes53097947,29,625,"@MaryLTrump @KatiePhang @ejeancarroll Mary, you don't deserve to have the Trump name! He never raped that frump!",2022-10-21T01:51:56.000Z,0,0,112
61361328,dhdaninja24,150,3069,@ThomasC14778925 @MagicJohnson Nah tyranny and treason happens when you let trump in. Republicans will be laughing stocks. You picked a celebrity who made the country stupider. And you gonna see. You got kids. They not smart.,2022-10-21T01:51:56.000Z,0,0,225
228970855,fatdaddyeddiejr,43,6296,@RpsAgainstTrump Can Trump just have a stroke and run towards the light.,2022-10-21T01:51:55.000Z,0,0,72
1476891442702336015,VickiWilburn2,503,1745,https://t.co/Csd79IPALB,2022-10-21T01:51:55.000Z,0,0,23
1242249975268020224,LadyBug67072655,989,72280,Why? Are you so full of Hate? You know well this man is not qualified to how office in Congress he’ll simply become another pawn. Doing the bidding of people like Trump. The way MTGREENE &amp; Lauren Boebert do who also don’t have the intellectual capabilities to serve in Congress https://t.co/rgVtVBz8jr,2022-10-21T01:51:55.000Z,0,0,305
4283580081,mikepopiel11,11,3615,"@ACTBrigitte Correct! One guy said Trump did nothing for blacks; he should ask Hershel!
 Biden said he didn’t want his kids in school with Blacks! But at elections he’s there best friend unless they like Trump and then they are not black",2022-10-21T01:51:55.000Z,0,0,237
248436510,toxicmasculin8t,2154,3807,@MayoIsSpicyy Trump was out 1st peace time president in a long time….but go on and tweet the stupid things your cult tells you to.,2022-10-21T01:51:55.000Z,0,0,130
299388158,dayoopsdabest,9,2818,"@Stonekettle At the beginning of the trump shit, I told my husband, “I don’t like the guy running this reality show, can we get someone new or cancel this show?”",2022-10-21T01:51:54.000Z,0,0,161
1277649749613506561,hungryhabbu,93,2908,@JR59149053 @TomOHanlon17 @RiverTamYDN Trump doesn't exercise.,2022-10-21T01:51:54.000Z,0,0,62
1328593515975225346,RYogurt2,182,25068,"@CheriJacobus ""Remember when Trump illegally put a hold on congressionally-mandated military assistance to Ukraine?""

--
The man is a worm testicle.",2022-10-21T01:51:53.000Z,0,0,148
1570949088862175239,Kathlee05742174,6,1036,@GOPChairwoman I pay 6.00 now when Trump left office I played 2.39,2022-10-21T01:51:53.000Z,0,0,66
2564518378,suebilodeau,107,9001,@E_Duhaime Ost…. Il va y envahir nos vies comes Trump.. 🤦‍♀️,2022-10-21T01:51:53.000Z,0,0,60
3623909837,NatashaFiona46,468,21835,"@JerryTh12975799 @colleen_benn @BillyBaldwin There are no open borders. He instituted a better plan than Trump's wall to secure tge border. One that involves technology and cooperation with Mexico. 
Biden is not senile. Much smarter, stable and aware than Trump.",2022-10-21T01:51:53.000Z,0,0,262
1046561340171505664,cool9333,5741,15934,"@SenatorWicker I'm a working American who is not going get student loan relief, even though I still owe about 20k. I'm insulted by tax cuts for the rich, feeding the MIC &amp; it's war machine, my fed tax increase from the party of Trump, etc. STFU, traitor. Just retire already.",2022-10-21T01:51:53.000Z,0,0,279
1495754035411968001,DuneStarlight,495,3574,"@spookytooth007 @DineshDSouza 2020 Election Fraud-How plausible Biden got 10 million more votes than Obama. Trump first incumbent gains 8.4 million votes in the 19th century and loses. Trump first president ever wins 18 of 19 Bellwether states, gains 14 house seats, primary vote exceeded 75 % still loses. BS",2022-10-21T01:51:52.000Z,0,0,309
1466946551826296833,ModProCom,1390,10659,@Variety @elonmusk should let Trump fire them with a video as his first tweet back on Twitter... https://t.co/8H3916M0hv,2022-10-21T01:51:51.000Z,0,0,120
1494437673901207552,alfredo_liberal,4408,14958,My money is Fulton County is the 1st to indict Trump then DOJ follows behind,2022-10-21T01:51:49.000Z,0,3,76
2957791186,JohnMcclorey,216,11659,"@washingtonpost Good! 
He and his fellow RINO's stood by silently as local democrat election boards altered election integrity because they didn't like Trump.",2022-10-21T01:51:48.000Z,0,0,158
1519752473354899458,girldad66,97,1755,@AProudLefty2012 @esoryelsnya Trump hasn’t been in the White House in two years.  Did you just arrive in the US… Alien?,2022-10-21T01:51:48.000Z,0,0,119
887538433614327813,Mike71442212,17716,88195,Trump's comments about Kim letters won't help his legal defense https://t.co/jzh8va46r8 via @msnbc,2022-10-21T01:51:48.000Z,0,1,98
1581821541460893701,Lynnie2121212,2,612,"@leezeldin @MKramerTV NYC will NEVER vote for a homophobic, FASCIST, treasonous, cheating, lying and cowardly Pro Putin Pro Trump homophobic, woman hating and xenophobic MAGA coward who didn't have the courage to defend the constitution and confirm publically Pres. Biden won a free and fair election!",2022-10-21T01:51:47.000Z,0,0,301
716588980834144256,D0mina_Diana,2019,30890,"So, every single judge who has ruled against trump is a partisan hack, even the ones he appointed.
That's a lot of hacks... or, you know, he's fucking guilty!",2022-10-21T01:51:47.000Z,0,0,158
770656270986645506,Sancho1549,242,144943,Trump's lawyers 'didn't sign up for this' and are refusing to lie under oath for him: Mueller prosecutor - Raw Story - Celebrating 18 Years of Independent Journalism https://t.co/RLoE0U4JQ9,2022-10-21T01:51:46.000Z,0,0,189
1276202737030639616,StephenRobin5,4,297,@NutSlut1 @EndWokeness Average ice cream prices up 20% in last year. Joe needs to be careful with his spending. Probably caused by Putin and Trump???,2022-10-21T01:51:45.000Z,0,0,149
1476338088863404032,RogerSp68782804,110,1192,@Tedbtr @JtShaggy https://t.co/LYW6H4Xwzk,2022-10-21T01:51:45.000Z,0,0,41
1321604114,5DollarFeminist,21282,21219,"Bannon is pissed that Trump's lawyer Justin Clark made sweeping claims of privilege when he argued Trump's case against the National Archives, but wouldn't nut up and make the same maximalist claims to protect Bannon. No fair!

Not for nothing, but Trump LOST that case. https://t.co/t49GQsdLoJ",2022-10-21T01:51:45.000Z,2,9,294
938433275332386816,JoshAnd20147162,675,12939,"Homeless sleep on streets, but migrants get to play video games lol
#Biden #USA #Trump #COVID #Covid19 #Ukraine️ #Russia #UkraineWar https://t.co/gNaDhKHLox",2022-10-21T01:51:44.000Z,0,0,156
939602401,ReuveninMaine,485,31008,@cooltxchick @OccupyDemocrats There is nothing there now. It’s all up in Bedminster Golf Club &amp; Cemetery and/or Trump Tower.,2022-10-21T01:51:44.000Z,0,0,128
1476606720898215940,BruceBjasiewicz,71,24028,@D_jeneration Please do not underestimate tRump. The orange pillow doesn’t fall easily. We need to continue to work to get rid of him.,2022-10-21T01:51:44.000Z,0,0,134
2906561534,Twopointoh14,255,30128,@lxeagle17 It's even closer since that's a RV poll. Gets ready for trump 2024!,2022-10-21T01:51:44.000Z,0,0,78
1213990768437678080,LordButters22,368,2418,@Vickie627 @Fletchgetz @Michell55854118 @PayneTito @Rjocore1 @ziggywilde @ziggystardogs @Climent10536393 @MucusMucous @Trumpster20 @DickChibbles556 @WidowedJoo @43Cyoa @BentDepraved @Krispi_Largo @BassistOld @MrChingonE @VinceGottalotta @neal_cowboy @MistressRedWasp @jkoff609 @ahrehead @1stclassasshole @MmmGarmonbozia @QStormChaser @jdd2169 @therrienv @kraegkust @Ihonestlydont19 @SapienWoman @skeeduu @JeffreySHarper1 @asjah8 @0ryuge @_Kel_Varnsen_ @PaulStetson13 @PeterBartholo14 @DigiMalice @__TeekeeMon @mathmomma24 @_CapitalOffense @missled2u @Cerulea78083156 @Badams820 @LaProudam13 @PoliSockPuppet @MJB24681 @FLY0VERCOUNTRY @HappyAutumn2022 @stupidmaggats I do.  He isn't here to take part in an honest discussion and he is not here to learn and incorporate new information into his world view.  He is here simply to blindly defend trump,2022-10-21T01:51:44.000Z,0,2,846
838595784207708160,DmitrysPlane,3755,127517,"@GrandPo97195494 @LPNational “Mexicans are rapists and murders”, “Complete Ban on Muslims” “There are Good People on Both Sides” in a neo-nazi rally. There’s a reason White Nationalists like the 3%ers, Oath Keepers, and Proud Boys work with Stone and love Trump. PS: You’re clueless https://t.co/FobWCWJP8s",2022-10-21T01:51:44.000Z,0,0,306
